EVTOPTC_TIANXIA_1509;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1509;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1510;The Province of Macedonia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1510_CHRISTIAN;First conquered following the Third Macedonian War, the birthplaces of Alexander the Great is once more under Roman control. History will tell whether it once more gives rise to a great conqueror, but with the province under Roman control such a conqueror would without doubt serve Rome and her interests.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1510_HELLENIC;First conquered following the Third Macedonian War, the birthplaces of Alexander the Great is once more under Roman control. History will tell whether it once more gives rise to a great conqueror, but with the province under Roman control such a conqueror would without doubt serve Rome and her interests.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1510;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1510;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1510;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1510;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1511;The Province of Epirus;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1511_CHRISTIAN;Once the home of King Pyrrhus, who sought to curtail Roman expansion in the Italian Peninsula, and later the site of the Battle of Actium - which saw Augustus himself triumph over Marcus Antonius and Cleopatra VII Philopator, securing the reign of the Princeps - Epirus once again belongs to Rome. This is without doubt a great day for the Roman Empire.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1511_HELLENIC;Once the home of King Pyrrhus, who sought to curtail Roman expansion in the Italian Peninsula, and later the site of the Battle of Actium - which saw Augustus himself triumph over Marcus Antonius and Cleopatra VII Philopator, securing the reign of the Princeps - Epirus once again belongs to Rome. This is without doubt a great day for the Roman Empire.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1511;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1511;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1511;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1511;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1512;The Province of Achaia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1512_CHRISTIAN;The Greek heartland is once more securely in the hands of Rome. Once one of the most prosperous and peaceful parts of the Roman Empire, only time will tell what the future holds for the region, but it will without doubt benefit Rome.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1512_HELLENIC;The Greek heartland is once more securely in the hands of Rome. Once the home of those that sacked Troy and forced Aeneas to flee, the heirs of Romulus once more control the region, and its rich history and culture will without doubt benefit Rome.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1512;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1512;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1512;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1512;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1513;The Province of Crete et Cyrenaica;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1513_CHRISTIAN;The island of Crete, and the region of Cyrenaica in Africa, are once more under Roman control. Together, they help secure the Eastern Mediterranean from outside threats, and also help facilitate trade between Europe and Africa, both of which are in the interest of Rome.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1513_HELLENIC;The island of Crete, and the region of Cyrenaica in Africa, are once more under Roman control. Together, they help secure the Eastern Mediterranean from outside threats, and also help facilitate trade between Europe and Africa, both of which are in the interest of Rome.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1513;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1513;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1513;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1513;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1514;The Province of Aegyptus;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1514_CHRISTIAN;The dark times are over for the people of Aegyptus, as Roman rule has been restored to the province once more. The Land of the Pharaohs served well as the breadbasket of the old empire, and it will again become a vital cornerstone in the continued prosperity of the glorious Roman Empire.;La longue période de ténèbres est finie pour le peuple égyptien, car l'autorité romaine règne de nouveau sur le pays. La Terre des Pharaons était le grenier de l'ancien Empire et elle va de nouveau devenir la pierre angulaire de la prospérité du glorieux Empire romain.;Die dunklen Zeiten für die Bewohner von Aegyptus sind beendet, die römische Herrschaft über die Provinz ist wiederhergestellt. Das Land der Pharaonen diente vorzüglich als Kornkammer des alten Reiches, und wird jetzt wieder ein wertvoller Eckpfeiler des andauernden Wohlstands des Imperium Romanum sein.;;Para la gente de Aegyptus los tiempos duros ya pasaron, el dominio Romano ha sido reinstaurado, una vez más, para gobernar la provincia. La tierra de los Pharaos fue el granero para el antiguo Imperio, y volverá a ser una piedra angular esencial para la continua prosperidad del glorioso Estado Romano.;;;;;;;;;x
EVTDESC_TIANXIA_1514_HELLENIC;The dark times are over for the people of Aegyptus, as Roman rule has been restored to the province once more. The Land of the Pharaohs served well as the breadbasket of the old empire, and it will again become a vital cornerstone in the continued prosperity of the glorious Roman Empire.;La longue période de ténèbres est finie pour le peuple égyptien, car l'autorité romaine règne de nouveau sur le pays. La Terre des Pharaons était le grenier de l'ancien Empire et elle va de nouveau devenir la pierre angulaire de la prospérité du glorieux Empire romain.;Die dunklen Zeiten für die Bewohner von Aegyptus sind beendet, die römische Herrschaft über die Provinz ist wiederhergestellt. Das Land der Pharaonen diente vorzüglich als Kornkammer des alten Reiches, und wird jetzt wieder ein wertvoller Eckpfeiler des andauernden Wohlstands des Imperium Romanum sein.;;Para la gente de Aegyptus los tiempos duros ya pasaron, el dominio Romano ha sido reinstaurado, una vez más, para gobernar la provincia. La tierra de los Pharaos fue el granero para el antiguo Imperio, y volverá a ser una piedra angular esencial para la continua prosperidad del glorioso Estado Romano.;;;;;;;;;x
EVTOPTA_TIANXIA_1514;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1514;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1514;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1514;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1515;The Province of Arabia Petraea;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1515_CHRISTIAN;Annexed by Trajan and later turned over to the Ghassanid client state, Arabia Petraea was among the first areas outside Arabia proper to face the original Muslim onslaught. Now once more secured by Rome, the region will without doubt be fortified and protected so that it never again falls into the hands of heathens.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1515_HELLENIC;Annexed by Trajan and later turned over to the Ghassanid client state, Arabia Petraea was among the first areas outside Arabia proper to face the original Muslim onslaught. Now once more secured by Rome, the region will without doubt be fortified and protected so that it never again slips into the hands of barbarians.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1515;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1515;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1515;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1515;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1516;The Province of Syria Palaestina;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1516_CHRISTIAN;The whole of the ancient province of Syria Palaestina has finally been liberated from the vile clutches of barbarians and restored to the Imperium Romanum. As such, the birthplace of Christ is once more back where it belongs, under proper Roman control.;;;;;;;;;;;;;x 
EVTDESC_TIANXIA_1516_HELLENIC;The whole of the ancient province of Syria Palaestina has finally been liberated from the vile clutches of barbarians and restored to the Imperium Romanum. The Galileans would doubtlessly have preferred for its recovery to have been thanks to the efforts of one of their own, but it seems that is not the will of their god.;;;;;;;;;;;;;x 
EVTOPTA_TIANXIA_1516;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1516;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1516;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1516;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1517;The Province of Taurica;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1517_CHRISTIAN;Though not technically part of the Roman Empire proper at all times in the past, instead generally being controlled by a Bosporan Kingdom subservient towards Rome, Taurica now indisputably belongs to Rome. This strategic region will doubtlessly benefit the Empire in the future.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1517_HELLENIC;Though not technically part of the Roman Empire proper at all times in the past, instead generally being controlled by a Bosporan Kingdom subservient towards Rome, Taurica now indisputably belongs to Rome. This strategic region will doubtlessly benefit the Empire in the future.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1517;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1517;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1517;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1517;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1518;The Province of Asia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1518_CHRISTIAN;The Roman province of Asia, located in the western part of Asia Minor, is once more fully under Roman control. This helps secure the Sea of Marmara and Constantinople itself, which helps secure the Empire as a whole.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1518_HELLENIC;The province of Asia is once more under Roman control. Though no sign of the city can be found, it is said that the ancient city of Troy, once the home of Aeneas himself, is located here, and it is only fitting that his heirs control the region.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1518;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1518;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1518;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1518;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1519;The Province of Bithynia et Pontus;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1519_CHRISTIAN;"Veni, vidi, vici". Caesar did not think to write much of his victory against the Kingdom of Pontus, but future historians will doubtlessly have much to say about how Bithynia et Pontus was brought back under Roman control.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1519_HELLENIC;"Veni, vidi, vici". Caesar did not think to write much of his victory against the Kingdom of Pontus, but future historians will doubtlessly have much to say about how Bithynia et Pontus was brought back under Roman control.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1519;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1519;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1519;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1519;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1520;The Province of Lycia et Pamphylia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1520_CHRISTIAN;While not a very large province, Lycia et Pamphylia has been brought back under Roman control, and the province will quite possibly provide useful to the Roman Empire in the future despite its unimpressive size.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1520_HELLENIC;Though one of the smaller Roman provinces, Lycia et Pamphylia contains the Mausoleum at Halicarnassus, one of the Seven Wonders of the Ancient World, making the reincorporation of the region into the Roman Empire quite an impressive feat.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1520;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1520;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1520;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1520;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1521;The Province of Galatia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1521_CHRISTIAN;Controlling a sizeable portion of Anatolia, the province of Galatia has been reclaimed by the resurgent Roman Empire. It is the desire of all true Romans that the province is never lost again.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1521_HELLENIC;Controlling a sizeable portion of Anatolia, the province of Galatia has been reclaimed by the resurgent Roman Empire. It is the desire of all true Romans that the province is never lost again.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1521;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1521;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1521;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1521;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1522;The Province of Cilicia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1522_CHRISTIAN;Once the frontier in the struggle between the Roman Empire and the Umayyad Caliphate, Cilicia is once more firmly under Roman control. There is little doubt that the province will be fortified and garrisoned to prevent it from being lost again in the future.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1522_HELLENIC;Once the frontier in the struggle between the Roman Empire and the Umayyad Caliphate, Cilicia is once more firmly under Roman control. There is little doubt that the province will be fortified and garrisoned to prevent it from being lost again in the future.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1522;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1522;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1522;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1522;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1523;The Province of Cyprus;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1523_CHRISTIAN;The Roman Empire once more controls all of Cyprus. While a small province compared to many others, the island is both strategically important as far as controlling the eastern portion of the Mediterranean goes and of great value to the traders of the region, and it would thus be of interest for the Empire to secure it even if it had not been a Roman province in the past.;;;;;;;;;;;;;x 
EVTDESC_TIANXIA_1523_HELLENIC;The Roman Empire once more controls all of Cyprus. While a small province compared to many others, the island is both strategically important as far as controlling the eastern portion of the Mediterranean goes and of great value to the traders of the region, and it would thus be of interest for the Empire to secure it even if it had not been a Roman province in the past.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1523;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1523;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1523;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1523;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1524;The Province of Cappadocia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1524_CHRISTIAN;Originally brought into the Roman Empire by Emperor Tiberius following the death of its last king, the province of Cappadocia is once more under Roman control. May it remain under Imperial control until the Day of Judgement!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1524_HELLENIC;Originally brought into the Roman Empire by Emperor Tiberius following the death of its last king, the province of Cappadocia is once more under Roman control. May it remain under Imperial control forevermore!;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1524;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1524;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1524;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1524;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1525;The Province of Colchis;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1525_CHRISTIAN;While only loosely controlled by the Roman Empire of old, it has been decided that the reincorpated region of Colchis will be elevated to the status of a full Roman province, in the hopes that the region will be a productive part of the Empire.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1525_HELLENIC;While only loosely controlled by the Roman Empire of old, it has been decided that the reincorpated region of Colchis will be elevated to the status of a full Roman province, in the hopes that the region will be a productive part of the Empire.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1525;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1525;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1525;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1525;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1526;The Province of Armenia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1526_CHRISTIAN;Incorporated as a Roman province by Emperor Trajan but turned into a mere protectorate by his successor Hadrian, the province of Armenia is once again considered an integral part of the Roman Empire. This region saw frequent clashes between Roman and Parthian forces in the past, and only time will tell if the Pax Romana truly will ensure a peaceful future for the region.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1526_HELLENIC;Incorporated as a Roman province by Emperor Trajan but turned into a mere protectorate by his successor Hadrian, the province of Armenia is once again considered an integral part of the Roman Empire. This region saw frequent clashes between Roman and Parthian forces in the past, and only time will tell if the Pax Romana truly will ensure a peaceful future for the region.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1526;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1526;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1526;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1526;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1527;The Province of Iberia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1527_CHRISTIAN;A client state of the Roman Empire in ages past, but now elevated into a full province, the region of Iberia once again answers to the Roman Empire. With proper care the people of this region may yet be turned into productive Roman citizens.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1527_HELLENIC;A client state of the Roman Empire in ages past, but now elevated into a full province, the region of Iberia once again answers to the Roman Empire. With proper care the people of this region may yet be turned into productive Roman citizens.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1527;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1527;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1527;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1527;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1528;The Province of Albania;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1528_CHRISTIAN;Once an ally of the Roman Empire and later a protectorate, the region of Albania has now been fully incorporated as a proper Roman province. Beset by barbarian invaders in the past, it is hoped that the Pax Romana will bring peace and stability to this region.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1528_HELLENIC;Once an ally of the Roman Empire and later a protectorate, the region of Albania has now been fully incorporated as a proper Roman province. Beset by barbarian invaders in the past, it is hoped that the Pax Romana will bring peace and stability to this region.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1528;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1528;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1528;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1528;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1529;The Province of Syria;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1529_CHRISTIAN;Once an important stretch of the frontier with Parthia and the later Sassanid Empire, the Roman province of Syria is once more under Imperial control. As the region controls the city of Antioch, seat of one of the Pentarchs, and is close to the holy city of Jerusalem, it will surely be of vital importance for the Empire in the future.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1529_HELLENIC;Once an important stretch of the frontier with Parthia and the later Sassanid Empire, the Roman province of Syria is once more under Imperial control. Considering the region is the primary source of Tyrian purple, it is doubtlessly of vital importance for the Empire to retain control of it.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1529;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1529;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1529;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1529;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1530;The Province of Africa;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1530_CHRISTIAN;The influence of [Root.GetTitledFirstName] is now felt throughout the former Roman province of Africa, which has been brought back under Imperial control for the first time since its loss to the Muslim conquerors in centuries past. May it never be lost to heathen barbarians again!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1530_HELLENIC;The influence of [Root.GetTitledFirstName] is now felt throughout the former Roman province of Africa, which has been brought back under Imperial control. No doubt both Aeneas and Scipio Africanus would find this right and proper, seeing as the city of Carthage - the ancient nemesis of Rome once ruled by Queen Dido - once again answers to Rome.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1530;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1530;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1530;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1530;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1531;The Province of Sicilia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1531_CHRISTIAN;First seized from Carthage in the First Punic War, the island of Sicily is once more under proper Roman control. This island is of vital importance for anyone wishing to control the Mediterranean, considering its strategic location between the Italian Peninsula and Africa, and it will without doubt be heavily garrisoned as a result.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1531_HELLENIC;First seized from Carthage in the First Punic War, the island of Sicily is once more under proper Roman control. This island is of vital importance for anyone wishing to control the Mediterranean, considering its strategic location between the Italian Peninsula and Africa, and it will without doubt be heavily garrisoned as a result.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1531;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1531;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1531;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1531;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1532;The Province of Italia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1532_CHRISTIAN;For the second time since the fall of the Western Empire, the Italian Peninsula has been liberated and restored to proper Roman rule, hopefully for good this time. The great city of Rome itself once more belongs to the Empire, and even hardened soldiers can be seen weeping as the Imperial standard flutters in the breeze from Trajan's Column.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1532_HELLENIC;For the second time since the fall of the Western Empire, the Italian Peninsula has been liberated and restored to proper Roman rule, hopefully for good this time. The great city of Rome itself once more belongs to the Empire, and even hardened soldiers can be seen weeping as the Imperial standard flutters in the breeze from Trajan's Column.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1532;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1532;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1532;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1532;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1533;The Province of Corsica et Sardinia;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1533_CHRISTIAN;Incorporated into the Roman Republic between the First and the Second Punic War, the islands of Corsica and Sardinia once more belong to Rome. As the islands both are of importance for merchants and offer some protection for the Italian Peninsula from naval invasions across the Western Mediterranean, there is little doubt they will play an important part in the resurgent Roman Empire.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1533_HELLENIC;Incorporated into the Roman Republic between the First and the Second Punic War, the islands of Corsica and Sardinia once more belong to Rome. As the islands both are of importance for merchants and offer some protection for the Italian Peninsula from naval invasions across the Western Mediterranean, there is little doubt they will play an important part in the resurgent Roman Empire.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_1533;Roma invicta! Roma aeterna!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_1533;Ave [Root.GetImperatorImperatrix]!;;;;;;;;;;;;;x
EVTOPTC_TIANXIA_1533;I see...;;;;;;;;;;;;;x
EVTOPTD_TIANXIA_1533;Interesting...;;;;;;;;;;;;;x
EVTTITLE_TIANXIA_1534;The Province of Alpes Graiae et Poeninae;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1534_CHRISTIAN;One of the smallest Roman provinces, Alpes Graiae et Poeninae sits on the border between Gaul and the Italian Peninsula. Its reincorporation into the resurgent Roman Empire might not be as impressive as that of certain other provinces might be, but Roman control restored to former Roman territory is still in the interest of the Empire.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_1534_HELLENIC;One of the smallest Roman provinces, Alpes Graiae et Poeninae sits on the border between Gaul and the Italian Peninsula. Its reincorporation into the resurgent Roman Empire might not be as impressive as that of certain other provinces might be, but Roman control restored to former Roman territory is still in the interest of the Empire.;;;;;;;;;;;;;x
