#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#### Empire of Korea
b_jaraseom;Jaraseom;;;;;;;;;;;;;x
b_namiseom;Namiseom;;;;;;;;;;;;;x
b_dong_myeon;Dong-myeon;;;;;;;;;;;;;x
# County of Namyangju
c_namyangju;Namyangju;;;;;;;;;;;;;x
b_namyangju;Namyangju;;;;;;;;;;;;;x
b_poju;Poju;;;;;;;;;;;;;x
b_uijeongbu;Uijeongbu;;;;;;;;;;;;;x
b_guri;Guri;;;;;;;;;;;;;x
b_nowon_gu;Nowon-gu;;;;;;;;;;;;;x
b_sudong_myeong;Sudong-myeon;;;;;;;;;;;;;x
b_chungnyeongsan;Chongnyeongsan;;;;;;;;;;;;;x
## Duchy of Yangwang
d_yangwang;Yangwang;;;;;;;;;;;;;x
# County of Suwon
c_suwon;Suwon;;;;;;;;;;;;;x
b_suwon;Suwon;;;;;;;;;;;;;x
b_uiwang;Uiwang;;;;;;;;;;;;;x
b_yonggin;Yonggin;;;;;;;;;;;;;x
b_yongjin;Yongjin;;;;;;;;;;;;;x
b_osan;Osan;;;;;;;;;;;;;x
b_yeongtong_gu;Yeogntong-gu;;;;;;;;;;;;;x
b_jangan_gu;Jangan-gu;;;;;;;;;;;;;x
# County of Chungju
c_chungju;Chunju;;;;;;;;;;;;;x
b_chungju;Chunju;;;;;;;;;;;;;x
b_namsan;Namsan;;;;;;;;;;;;;x
b_binaeseom;Binaeseom;;;;;;;;;;;;;x
b_eumseong;Eumseong;;;;;;;;;;;;;x
b_goesan;Goesan;;;;;;;;;;;;;x
b_bonghwang;Bonghwang;;;;;;;;;;;;;x
b_moonsung;Moonsung;;;;;;;;;;;;;x
# County of Mungyeong
c_mungyeong;Mungyeong;;;;;;;;;;;;;x
b_mungyeong;Mungyeong;;;;;;;;;;;;;x
b_woraksan;Woraksan;;;;;;;;;;;;;x
b_jecheon;Jecheon;;;;;;;;;;;;;x
b_danyang2;Danyang;;;;;;;;;;;;;x
b_sobaeksan;Sobaeksan;;;;;;;;;;;;;x
b_eosangcheon_myeon;Eonsangcheon-myeon;;;;;;;;;;;;;x
b_danseong_myeon;Danseong-myeon;;;;;;;;;;;;;x
# County of Wonju
c_wonju;Wonju;;;;;;;;;;;;;x
b_wonju;Wonju;;;;;;;;;;;;;x
b_yeoju;Yeoju;;;;;;;;;;;;;x
b_hoengseong;Hoengseong;;;;;;;;;;;;;x
b_yangpyeong;Yangpyeong;;;;;;;;;;;;;x
b_chiaksan;Chiaksan;;;;;;;;;;;;;x
b_gangcheon_myeon;Gangcheon-myeon;;;;;;;;;;;;;x
b_socho_myeon;Socho-myeon;;;;;;;;;;;;;x
## Duchy of Cheongju
d_cheongju;Cheongju;;;;;;;;;;;;;x
# County of Gongju
c_gongju;Gongju;;;;;;;;;;;;;x
b_gongju;Gongju;;;;;;;;;;;;;x
b_sabi;Sabi;;;;;;;;;;;;;x
b_honseo;Honseo;;;;;;;;;;;;;x
b_cheongyang;Cheongyang;;;;;;;;;;;;;x
b_boryeong;Boryeon;;;;;;;;;;;;;x
b_seosan;Seosan;;;;;;;;;;;;;x
b_hongseong;Hongseon;;;;;;;;;;;;;x
# County of Cheongju
c_cheongju;Cheongju;;;;;;;;;;;;;x
b_cheongju;Cheongju;;;;;;;;;;;;;x
b_cheongwon;Cheongwon;;;;;;;;;;;;;x
b_sangdang;Sangdang;;;;;;;;;;;;;x
b_seowon;Seowon;;;;;;;;;;;;;x
b_sejong;Sejong;;;;;;;;;;;;;x
b_boeun;Boeun;;;;;;;;;;;;;x
b_songnisan;Songnisan;;;;;;;;;;;;;x
# County of Nonsan
c_nonsan;Nonsan;;;;;;;;;;;;;x
b_nonsan;Nonsan;;;;;;;;;;;;;x
b_gwanchoksa;Gwanchoksa;;;;;;;;;;;;;x
b_gyeryong;Gyeryong;;;;;;;;;;;;;x
b_buyeo;Buyeo;;;;;;;;;;;;;x
b_iksan;Iksan;;;;;;;;;;;;;x
b_seocheon;Seocheon;;;;;;;;;;;;;x
b_sedo_myeon;Sedo-myeon;;;;;;;;;;;;;x
# County of Daejeon
c_daejeon;Daejeon;;;;;;;;;;;;;x
b_daejeon;Daejeon;;;;;;;;;;;;;x
b_yuseong_gu;Yuseong-gu;;;;;;;;;;;;;x
b_okcheon;Okcheon;;;;;;;;;;;;;x
b_daedeok_gu;Daedeok-gu;;;;;;;;;;;;;x
b_seo_gu;Seo-gu;;;;;;;;;;;;;x
b_jung_gu2;Jung-gu;;;;;;;;;;;;;x
b_dong_gu;Dong-gu;;;;;;;;;;;;;x
## Duchy of Samcheok
d_samcheok;Samcheok;;;;;;;;;;;;;x
# County of Samcheok
c_samcheok;Samcheok;;;;;;;;;;;;;x
b_samcheok;Samcheok;;;;;;;;;;;;;x
b_donghae;Donghae;;;;;;;;;;;;;x
b_taebaek;Taebaek;;;;;;;;;;;;;x
b_solseom;Solseom;;;;;;;;;;;;;x
b_jeongseon;Jeongseon;;;;;;;;;;;;;x
b_geundeok_myeon;Geundeok-myeon;;;;;;;;;;;;;x
b_okgye_myeon;Okgye-myeon;;;;;;;;;;;;;x
# County of Ulleung
c_ulleung;Ulleung;;;;;;;;;;;;;x
b_ulleung;Ulleung;;;;;;;;;;;;;x
b_jukdo;Jukdo;;;;;;;;;;;;;x
b_buk_myeon;Buk-myeon;;;;;;;;;;;;;x
b_seo_myeon;Seo-myeon;;;;;;;;;;;;;x
b_jeodong_ri;Jeodong-ri;;;;;;;;;;;;;x
b_namyang_ri;Namyang-ri;;;;;;;;;;;;;x
b_hyeonpo_ri;Hyeonpo-ri;;;;;;;;;;;;;x
# County of Gangneung
c_gangneung;Gangneung;;;;;;;;;;;;;x
b_gangneung;Gangneung;;;;;;;;;;;;;x
b_yangyang;Yangyang;;;;;;;;;;;;;x
b_odaesan;Odaesan;;;;;;;;;;;;;x
b_inje;Inje;;;;;;;;;;;;;x
b_seoraksan;Seoraksan;;;;;;;;;;;;;x
b_sokcho;Sokcho;;;;;;;;;;;;;x
b_toseong_myeon;Toseong-myeon;;;;;;;;;;;;;x
## Duchy of Gangwon
d_gangwon;Gangwon;;;;;;;;;;;;;x
# County of Sinpyeong
c_sinpyeong;Sinpyeong;;;;;;;;;;;;;x
b_sinpyeong;Sinpyong;;;;;;;;;;;;;x
b_goksan;Goksan;;;;;;;;;;;;;x
b_sepo;Sepo;;;;;;;;;;;;;x
b_pyeonggang;Pyeonggang;;;;;;;;;;;;;x
b_chorwon;Chorwon;;;;;;;;;;;;;x
b_changdo;Changdo;;;;;;;;;;;;;x
b_hoeyang;Hoeyang;;;;;;;;;;;;;x
# County of Wonsan
c_wonsan;Wonsan;;;;;;;;;;;;;x
b_wonsan;Wonsan;;;;;;;;;;;;;x
b_anbyon;Anbyon;;;;;;;;;;;;;x
b_tongchon;Tongchon;;;;;;;;;;;;;x
b_changjon;Changjon;;;;;;;;;;;;;x
b_kumgang;Kumgang;;;;;;;;;;;;;x
b_kosong;Kosong;;;;;;;;;;;;;x
b_goseong;Goseong;;;;;;;;;;;;;x
# County of Munchon
c_munchon;Munchon;;;;;;;;;;;;;x
b_munchon;Munchon;;;;;;;;;;;;;x
b_sogwangsa;Sogwangsa;;;;;;;;;;;;;x
b_chonnae;Chonnae;;;;;;;;;;;;;x
b_sangsong;Sangsong;;;;;;;;;;;;;x
b_sudong;Sudong;;;;;;;;;;;;;x
b_yangdok;Yangdok;;;;;;;;;;;;;x
b_changrim;Changrim;;;;;;;;;;;;;x
### Kingdom of Baekje
k_baekje;Baekje;Baekje;Baekje;;Baekje;;;;;;;;;x
## Duchy of Jeonju
d_jeonju;Jeonju;;;;;;;;;;;;;x
# County of Jeonju
c_jeonju;Jeonju;;;;;;;;;;;;;x
b_jeolla;Jeolla;;;;;;;;;;;;;x
b_jeonju;Jeonju;;;;;;;;;;;;;x
b_gunsan;Gunsan;;;;;;;;;;;;;x
b_wanju;Wanju;;;;;;;;;;;;;x
b_jinan3;Jinan;;;;;;;;;;;;;x
b_deokjin_gu;Deokjin-gu;;;;;;;;;;;;;x
b_okseo_myeon;Okseo-myeon;;;;;;;;;;;;;x
# County of Gimje
c_gimje;Gimje;;;;;;;;;;;;;x
b_gimje;Gimje;;;;;;;;;;;;;x
b_jeongeup;Jeongeup;;;;;;;;;;;;;x
b_gochang;Gochang;;;;;;;;;;;;;x
b_seonunsa;Seonunsa;;;;;;;;;;;;;x
b_buan;Buan;;;;;;;;;;;;;x
b_byeonsanbando;Byeonsanbando;;;;;;;;;;;;;x
b_wido;Wido;;;;;;;;;;;;;x
# County of Jangsu
c_jangsu;Jangsu;;;;;;;;;;;;;x
b_jangsu;Jangsu;;;;;;;;;;;;;x
b_sunchang;Sunchang;;;;;;;;;;;;;x
b_imsil;Imsil;;;;;;;;;;;;;x
b_seongsusan;Seongsusan;;;;;;;;;;;;;x
b_sesim;Sesim;;;;;;;;;;;;;x
b_hoemunsan;Hoemunsan;;;;;;;;;;;;;x
b_waryong;Waryon;;;;;;;;;;;;;x
# County of Gammun
c_gammun;Gammun;;;;;;;;;;;;;x
b_gammun;Gammun;;;;;;;;;;;;;x
b_yeongdong;Yeongdong;;;;;;;;;;;;;x
b_muju;Muju;;;;;;;;;;;;;x
b_deogyusan;Deogyusan;;;;;;;;;;;;;x
b_geumsan;Geumsan;;;;;;;;;;;;;x
b_minjoojisan;Minjoojisan;;;;;;;;;;;;;x
b_gamcheon_myeon;Gamcheon-myeon;;;;;;;;;;;;;x
## Duchy of Jeolla
d_jeolla;Jeolla;;;;;;;;;;;;;x
# County of Okju
c_okju;Okju;;;;;;;;;;;;;x
b_okju;Okju;;;;;;;;;;;;;x
b_sinan;Sinan;;;;;;;;;;;;;x
b_jindo;Jindo;;;;;;;;;;;;;x
b_dadohaehaesang;Dadohaehaesang;;;;;;;;;;;;;x
b_hauido;Hauido;;;;;;;;;;;;;x
b_amtaedo;Amtaedo;;;;;;;;;;;;;x
b_imjado;Imjado;;;;;;;;;;;;;x
# County of Naju
c_naju;Naju;;;;;;;;;;;;;x
b_naju;Naju;;;;;;;;;;;;;x
b_mokpo;Mokpo;;;;;;;;;;;;;x
b_yeongam;Yeongam;;;;;;;;;;;;;x
b_haenam;Haenam;;;;;;;;;;;;;x
b_wando;Wando;;;;;;;;;;;;;x
b_gangjin;Ganjin;;;;;;;;;;;;;x
b_muan;Muan;;;;;;;;;;;;;x
# County of Namwon
c_namwon;Namwon;;;;;;;;;;;;;x
b_namwon;Namwon;;;;;;;;;;;;;x
b_gokseong;Gokseong;;;;;;;;;;;;;x
b_taeansa;Taeansa;;;;;;;;;;;;;x
b_jirisan;Jirisan;;;;;;;;;;;;;x
b_gurye;Gurye;;;;;;;;;;;;;x
b_gwangju;Gwangju;;;;;;;;;;;;;x
b_damyang;Damyang;;;;;;;;;;;;;x
# County of Honam
c_honam;Honam;;;;;;;;;;;;;x
b_suncheon;Suncheon;;;;;;;;;;;;;x
b_gwangyang;Gwangyang;;;;;;;;;;;;;x
b_songgwang;Songgwang;;;;;;;;;;;;;x
b_nagan;Nagan;;;;;;;;;;;;;x
b_yeosu;Yeosu;;;;;;;;;;;;;x
b_suncheon2;Suncheon;;;;;;;;;;;;;x
b_suncheon_do;Suncheon-do;;;;;;;;;;;;;x
# County of Namhae
c_namhae;Namhae;;;;;;;;;;;;;x
b_namhae;Namhae;;;;;;;;;;;;;x
b_sacheon;Sacheon;;;;;;;;;;;;;x
b_hallyeohaesang;Hallyeohaesang;;;;;;;;;;;;;x
b_hadong;Hadong;;;;;;;;;;;;;x
b_nodo;Nodo;;;;;;;;;;;;;x
b_jodo;Jodo;;;;;;;;;;;;;x
b_changseong_myeon;Changseon-myeon;;;;;;;;;;;;;x
## Duchy of Jeju
d_jeju;Jeju;;;;;;;;;;;;;x
# County of Jeju
c_jeju;Jeju;;;;;;;;;;;;;x
b_jeju;Jeju;;;;;;;;;;;;;x
b_seogwipo;Seogwipo;;;;;;;;;;;;;x
b_hallasan;Hallasan;;;;;;;;;;;;;x
b_udo;Udo;;;;;;;;;;;;;x
b_donam;Donam;;;;;;;;;;;;;x
b_yongdam;Yongdam;;;;;;;;;;;;;x
b_ildoil;Ildoil;;;;;;;;;;;;;x
### Kingdom of Silla
k_silla;Silla;Silla;Silla;;Silla;;;;;;;;;x
## Duchy of Gyeongsang
d_gyeongsang;Gyeongsang;;;;;;;;;;;;;x
# County of Geochang
c_geochang;Geochang;;;;;;;;;;;;;x
b_geochang;Geochang;;;;;;;;;;;;;x
b_changnyeong;Changnyeong;;;;;;;;;;;;;x
b_hamyang;Hamyang;;;;;;;;;;;;;x
b_sancheong;Sancheong;;;;;;;;;;;;;x
b_dongbyeon;Dongbyeon;;;;;;;;;;;;;x
b_seobyeon;Seobyeon;;;;;;;;;;;;;x
b_jusang_myeon;Jusang-myeon;;;;;;;;;;;;;x
# County of Daegu
c_daegu;Daegu;;;;;;;;;;;;;x
b_daegu;Daegu;;;;;;;;;;;;;x
b_gyeongsan;Gyoengsan;;;;;;;;;;;;;x
b_donghwasa;Donghwasa;;;;;;;;;;;;;x
b_buk_gu;Buk-gu;;;;;;;;;;;;;x
b_jung_gu;Jung-gu;;;;;;;;;;;;;x
b_suseong;Suseong;;;;;;;;;;;;;x
b_dalseo_gu;Dalseo-gu;;;;;;;;;;;;;x
# County of Gumi
c_gumi;Gumi;;;;;;;;;;;;;x
b_gumi;Gumi;;;;;;;;;;;;;x
b_gumwi;Gumwi;;;;;;;;;;;;;x
b_dori2;Dori;;;;;;;;;;;;;x
b_seonsan;Seonsan;;;;;;;;;;;;;x
b_jukjang_dong;Jukjang-dong;;;;;;;;;;;;;x
b_gwansim;Gwansim;;;;;;;;;;;;;x
b_hanggok;Hanggok;;;;;;;;;;;;;x
# County of Gyeongju
c_gyeongju;Gyeongju;;;;;;;;;;;;;x
b_gyeongju;Gyeongju;;;;;;;;;;;;;x
b_pohang;Pohang;;;;;;;;;;;;;x
b_bulguksa;Bulguksa;;;;;;;;;;;;;x
b_yangdong;Yangdong;;;;;;;;;;;;;x
b_seokguram;Seokguram;;;;;;;;;;;;;x
b_dongcheon_dong;Dongcheon-dong;;;;;;;;;;;;;x
b_cheonbuk_myeon;Cheonbuk-myeon;;;;;;;;;;;;;x
# County of Sangju
c_sangju;Sangju;;;;;;;;;;;;;x
b_sangju;Sangju;;;;;;;;;;;;;x
b_hamchang;Hamchang;;;;;;;;;;;;;x
b_daega;Daega;;;;;;;;;;;;;x
b_sangju_do;Sangju-do;;;;;;;;;;;;;x
b_andong;Andong;;;;;;;;;;;;;x
b_yeongju;Yeongju;;;;;;;;;;;;;x
b_gimcheon;Gimcheon;;;;;;;;;;;;;x
# County of Uljin
c_uljin;Uljin;;;;;;;;;;;;;x
b_uljin;Uljin;;;;;;;;;;;;;x
b_pyeonghae;Pyeonghae;;;;;;;;;;;;;x
b_onjeong;Onjeong;;;;;;;;;;;;;x
b_noeum;Noeum;;;;;;;;;;;;;x
b_sadong;Sadong;;;;;;;;;;;;;x
b_samgeun_dong;Samgeun-dong;;;;;;;;;;;;;x
b_maewha;Maewha;;;;;;;;;;;;;x
## Duchy of Busan
d_busan;Busan;;;;;;;;;;;;;x
# County of Jinju
c_jinju;Jinju;;;;;;;;;;;;;x
b_jinju;Jinju;;;;;;;;;;;;;x
b_haman;Haman;;;;;;;;;;;;;x
b_naechon;Naechon;;;;;;;;;;;;;x
b_ulryeong;Ulryeong;;;;;;;;;;;;;x
b_okbang;Okbang;;;;;;;;;;;;;x
b_choryang;Choryang;;;;;;;;;;;;;x
b_mangyang;Mangyang;;;;;;;;;;;;;x
# County of Geoje
c_geoje;Geoje;;;;;;;;;;;;;x
b_pyewang;Pyewang;;;;;;;;;;;;;x
b_geoje;Geoje;;;;;;;;;;;;;x
b_geogwangsa;Geogwangsa;;;;;;;;;;;;;x
b_gohyeon;Gohyeon;;;;;;;;;;;;;x
b_sanbang;Sanbang;;;;;;;;;;;;;x
b_ilunmyeon;Ilunmyeon;;;;;;;;;;;;;x
b_ajudong;Ajudong;;;;;;;;;;;;;x
# County of Miryang
c_miryang;Miryang;;;;;;;;;;;;;x
b_miryang;Miryang;;;;;;;;;;;;;x
b_yangsan;Yangsan;;;;;;;;;;;;;x
b_pyochungsa;Pyochungsa;;;;;;;;;;;;;x
b_samnangjin;Samnangjin;;;;;;;;;;;;;x
b_cheongdo;Cheongdo;;;;;;;;;;;;;x
b_sammun;Sammun;;;;;;;;;;;;;x
b_danjang;Danjang;;;;;;;;;;;;;x
# County of Busan
c_busan;Busan;;;;;;;;;;;;;x
b_busan2;Busan;;;;;;;;;;;;;x
b_haeundae;Haeundae;;;;;;;;;;;;;x
b_suyeong;Suyeong;;;;;;;;;;;;;x
b_yeongdo;Yeongdo;;;;;;;;;;;;;x
b_sasang;Sasang;;;;;;;;;;;;;x
b_beomeosa;Beomeosa;;;;;;;;;;;;;x
b_yeonje_gu;Yeongje-gu;;;;;;;;;;;;;x
# County of Dongnae
c_dongnae;Dongnae;;;;;;;;;;;;;x
b_ulsan;Ulsan;;;;;;;;;;;;;x
b_oegosan;Oegosan;;;;;;;;;;;;;x
b_oncheon;Oncheon;;;;;;;;;;;;;x
b_chungnyeolsa;Chungnyeolsa;;;;;;;;;;;;;x
b_sumin;Sumin;;;;;;;;;;;;;x
b_sajik;Sajik;;;;;;;;;;;;;x
b_nuljuae;Nuljuae;;;;;;;;;;;;;x
