#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#### Empire of Vietnam
b_hung_yen;Hung Yen;;;;;;;;;;;;;x
b_phu_ly;Phu Ly;;;;;;;;;;;;;x
b_lien_minh;Lien Minh;;;;;;;;;;;;;x
# County of Hai Phong
c_hai_phong;Hai Phong;;;;;;;;;;;;;x
b_hai_phong;Hai Phong;;;;;;;;;;;;;x
b_hung_thang;Hung Thang;;;;;;;;;;;;;x
b_cat_hai;Cat Hai;;;;;;;;;;;;;x
b_minh_duc;Minh Duc;;;;;;;;;;;;;x
b_dai_ban;Dai Ban;;;;;;;;;;;;;x
b_hang_trai;Hang Trai;;;;;;;;;;;;;x
b_quang_yen;Quang Yen;;;;;;;;;;;;;x
# County of Bac Giang
c_bac_giang;Bac Giang;;;;;;;;;;;;;x
b_bac_giang;Bac Giang;;;;;;;;;;;;;x
b_tam_di;Tam Di;;;;;;;;;;;;;x
b_duc_la;Duc La;;;;;;;;;;;;;x
b_hong_ky;Hong Ky;;;;;;;;;;;;;x
b_tam_tien;Tam Tien;;;;;;;;;;;;;x
b_chi_linh;Chi Linh;;;;;;;;;;;;;x
b_duc_thang;Duc Thang;;;;;;;;;;;;;x
## Duchy of Cao Bang
d_cao_bang;Cao Bang;;;;;;;;;;;;;x
# County of Quang Ninh
c_quang_ninh;Quang Ninh;;;;;;;;;;;;;x
b_quang_ninh;Quang Ninh;;;;;;;;;;;;;x
b_cam_pha;Cam Pha;;;;;;;;;;;;;x
b_tra_ngo;Tra Ngo;;;;;;;;;;;;;x
b_ba_mun;Ba Mun;;;;;;;;;;;;;x
b_van_canh;Van Canh;;;;;;;;;;;;;x
b_quan_lan;Quan Lan;;;;;;;;;;;;;x
b_ba_nui;Ba Nui;;;;;;;;;;;;;x
# County of Lang Son
c_lang_son;Lang Son;;;;;;;;;;;;;x
b_lang_son;Lang Son;;;;;;;;;;;;;x
b_bao_lam;Bao Lam;;;;;;;;;;;;;x
b_ban_xam;Ban Xam;;;;;;;;;;;;;x
b_mau_son;Mau Son;;;;;;;;;;;;;x
b_xuan_man;Xuan Man;;;;;;;;;;;;;x
b_loc_binh;Loc Binh;;;;;;;;;;;;;x
b_van_quan;Van Quan;;;;;;;;;;;;;x
# County of Bac Kan
c_bac_kan;Bac Kan;;;;;;;;;;;;;x
b_bac_kan;Bac Kan;;;;;;;;;;;;;x
b_ngan_son;Ngan Son;;;;;;;;;;;;;x
b_cho_don;Cho Don;;;;;;;;;;;;;x
b_cho_moi;Cho Moi;;;;;;;;;;;;;x
b_na_ri;Na Ri;;;;;;;;;;;;;x
b_pac_nam;Pac Nam;;;;;;;;;;;;;x
b_ba_be;Ba Be;;;;;;;;;;;;;x
# County of Cao Bang
c_cao_bang;Cao Bang;;;;;;;;;;;;;x
b_cao_bang;Cao Bang;;;;;;;;;;;;;x
b_dam_thuy;Dam Thuy;;;;;;;;;;;;;x
b_tra_linh;Tra Linh;;;;;;;;;;;;;x
b_ha_quang;Ha Quang;;;;;;;;;;;;;x
b_phuc_hoa;Phuc Hoa;;;;;;;;;;;;;x
b_trung_khanh;Trung Khanh;;;;;;;;;;;;;x
b_quang_uyen;Quang Uyen;;;;;;;;;;;;;x
# County of Ha Giang
c_ha_giang;Ha Giang;;;;;;;;;;;;;x
b_ha_giang;Ha Giang;;;;;;;;;;;;;x
b_meo_vac;Meo Vac;;;;;;;;;;;;;x
b_dong_van;Dong Van;;;;;;;;;;;;;x
b_yen_minh;Yen Minh;;;;;;;;;;;;;x
b_vi_xuyen;Vi Xuyen;;;;;;;;;;;;;x
b_quan_ba;Quan Ba;;;;;;;;;;;;;x
b_bac_me;Bac Me;;;;;;;;;;;;;x
