EVTDESC_TIANXIA_2715;My [From.GetSonDaughter] [From.GetFirstName] has been making an effort to help out lately, and I have started to think maybe our rivalry needs to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2715;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2715;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2716;My [From.GetFatherMother] [From.GetFirstName] just suggested that perhaps it is time for our rivalry to come to an end, seeing as parents and their children should make an effort to get along, no matter how difficult that might be.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2716;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2716;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2717;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2717;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2718;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2718;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2719;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2719;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2720;My [From.GetFatherMother] [From.GetFirstName] has tried to spend more time with me recently. [From.GetSheHeCap] has made me feel more appreciated, and I have a newfound appreciation for the importance of family, and perhaps also for [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2720;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2720;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2721;My [From.GetFatherMother] [From.GetFirstName] just suggested that perhaps it is time for our rivalry to come to an end, seeing as parents and their children should make an effort to get along, no matter how difficult that might be.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2721;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2721;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2722;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2722;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2723;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2723;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2724;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2724;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2725;I have been able to spend some time with my grand[target_relative.GetFatherMother] recently, and though the difference in age between us at times has made it hard to connect with [target_relative.GetHerHim] I have a newfound appreciation for [target_relative.GetHerHis] perspective on things.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2726;My grand[From.GetSonDaughter] [From.GetFirstName] and I have spent some time together recently, and though the youngster has been quite disrespectful towards me before maybe it is time for us to move on from the past.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2726;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2726;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2727;My grand[From.GetFatherMother] [From.GetFirstName] just suggested that perhaps the youth of today shows some promise and that perhaps the time has come for us to put our rivalry behind us.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2727;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2727;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2728;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2728;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2729;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2729;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2730;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2730;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2731;I do not always have the time to interact with my grand[target_relative.GetSonDaughter] [target_relative.GetFirstName] very much, but lately I have tried to spend some more time with [target_relative.GetHerHim], and I think [target_relative.GetSheHe] might appreciate me more as a result.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2732;My grand[From.GetFatherMother] [From.GetFirstName] has made an effort to spend more time with me lately, and [From.GetHerHis] presence has not been entirely unwelcome. Perhaps that stuffy old [From.GetManWoman] is not all bad after all...;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2732;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2732;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2733;My grand[From.GetSonDaughter] [From.GetFirstName] just implied that it was enjoyable to spend some time with me and that perhaps we should set aside our past differences.;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2733;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2733;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2734;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2734;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2735;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2735;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2736;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2736;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2737;I recently had the opportunity to get to know my [target_relative.GetUncleAunt] [target_relative.GetFirstName] better. [target_relative.GetSheHeCap] is a more interesting person than I previously had thought, and [target_relative.GetSheHe] seems to have enjoyed my company.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2738;I recently had the opportunity to get to know my [From.GetNephewNiece] [From.GetFirstName] better, and [From.GetHerHis] company was surprisingly enjoyable. Perhaps the time has come for our rivalry to end...;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2738;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2738;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2739;My [From.GetUncleAunt] [From.GetFirstName] has proposed an end to our rivalry. Evidently, [From.GetSheHe] does not wish for me to perceive [From.GetHerHim] as a stereotypical "Evil [From.GetUncleAuntCap]".;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2739;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2739;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2740;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2740;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2741;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2741;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2742;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2742;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2743;As part of my efforts to get along better with my family I have made sure to spend some more time with my [target_relative.GetNephewNiece] [target_relative.GetFirstName]. I think [target_relative.GetSheHe] has found my company enjoyable.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2744;My [From.GetUncleAunt] [From.GetFirstName] has taken the time to get to know me better recently, and as a result I have also gotten to know [From.GetHerHim] better. Perhaps considering [From.GetHerHim] my "Evil [From.GetUncleAuntCap]" is wrong.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2744;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2744;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2745;My [From.GetNephewNiece] [From.GetFirstName] has suggested we should end our rivalry. Evidently, [From.GetSheHe] no longer thinks of me as [From.GetHerHis] "Evil [Root.GetUncleAuntCap]".;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2745;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2745;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2746;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2746;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2747;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2747;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2748;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2748;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2749;As I get along fairly well with my [spouse_or_consort.GetSpouseConsort] [spouse_or_consort.GetFirstName] it is of course good if I also can get along with [spouse_or_consort.GetHerHis] relatives. To that end, I have made sure to spend some time in the company of [target_relative.GetBestName] recently. I think it might have paid off.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2750;I have not always gotten along with [From.GetBestName], but my [spouse_or_consort.GetRootRelation] [spouse_or_consort.GetFirstName] seems to get along with [From.GetHerHim] just fine, and the time I spent in [From.GetFirstName]'s company recently was not as bad as it could have been. Perhaps we should try to get along, for [spouse_or_consort.GetFirstName]'s sake.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2750;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2750;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2751;[From.GetBestName] definitely appreciates me more than before, seeing as [From.GetSheHe] just suggested it might be time for us to end our rivalry.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2751;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2751;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2752;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2752;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2753;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2753;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2754;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2754;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2755;I get along quite well with my [spouse_or_consort.GetSpouseConsort] [spouse_or_consort.GetFirstName], and for both our benefit I have made sure to spend some time with [spouse_or_consort.GetHerHis] [target_relative.GetSonDaughter] [target_relative.GetFirstName]. [target_relative.GetSheHeCap] might not be my child, but even so we should try to get along.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2756;[From.GetBestName] is not my [From.GetFatherMother], but [From.GetSheHe] and my [spouse_or_consort.GetFatherMother] [spouse_or_consort.GetFirstName] gets along quite well with [From.GetHerHim] regardless, and perhaps we should put aside our differences.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2756;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2756;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2757;[From.GetBestName] has suggested that we should end our rivalry, seeing as we both know that [From.GetHerHis] [spouse_or_consort.GetFatherMother] [spouse_or_consort.GetFirstName] disapproves of it.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2757;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2757;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2758;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2758;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2759;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2759;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2760;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2760;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2761;[target_relative.GetBestName] is not my [target_relative.GetFatherMother], but as I am rather close to my [target_parent.GetFatherMother] [target_parent.GetFirstName] it might still be good for us to get along, and I have been putting in an effort to make [target_relative.GetHerHim] like me more.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2762;[From.GetBestName] is not my child, but [From.GetSheHe] is [target_parent.GetBestName]'s [From.GetSonDaughter], and though I have my reasons for disliking [From.GetFirstName] it would perhaps be good for us to try to forgive and forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2762;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2762;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2763;[From.GetBestName] has suggested that maybe the time has come for us to forgive and forget. It would likely please my [target_parent.GetFatherMother] [target_parent.GetFirstName], [From.GetSheHe] thinks.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2763;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2763;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2764;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2764;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2765;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2765;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2766;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2766;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2767;As I get along quite well with my [target_sibling.GetBrotherSister] [target_sibling.GetFirstName] I have been trying to also make [target_relative.GetBestName] like me more, seeing as that would benefit my family as a whole.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2768;I have spent some time with [From.GetBestName] recently, and [target_sibling.GetFirstName]'s [From.GetBrotherSister] has clearly been trying to make me like [From.GetHerHim] more. It might actually be working, despite my better judgement.;;;;;;;;;;;;;x 
EVTOPTA_TIANXIA_2768;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2768;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2769;[From.GetBestName] has suggested that maybe it is time for us to end our rivalry. For my [target_sibling.GetBrotherSister] [target_sibling.GetFirstName]'s sake, that might be a good idea.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2769;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2769;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2770;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2770;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2771;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2771;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2772;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2772;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2773;As I get along quite well with my [target_child.GetSonDaughter] [target_child.GetFirstName] I have been making an effort to make [target_relative.GetBestName] like me more than [target_relative.GetSheHe] has in the past, and I suspect it might be working.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2774;My [target_child.GetSpouseConsort] [target_child.GetFirstName]'s [From.GetFatherMother] [From.GetFirstName] has been making an effort to make me like [From.GetHerHim] more. Maybe it is working...;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2774;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2774;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2775;[From.GetBestName] has suggested that maybe it is time for us to end our rivalry. For my [target_child.GetSonDaughter] [target_child.GetFirstName]'s sake, that might be a good idea.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2775;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2775;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2776;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2776;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2777;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2777;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2778;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2778;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2779;I might only be distantly related to [target_relative.GetBestName], but we are still family in a sense, and as such we should of course get along. I think my efforts to make [target_relative.GetHerHim] like me are paying off.;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2780;[From.GetBestName] seems to be putting some effort into making me like [From.GetHerHim] more. We are of course rivals, but we are also family, however distant, and as such maybe we should let bygones be bygones.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2780;I will propose an end to our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2780;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2781;[From.GetBestName] has suggested that we should let bygones be bygones. There might be some wisdom in that.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2781;Of course we should end our rivalry!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2781;No! I still hate [From.GetHerHim]!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2782;[From.GetBestName] agreed that the time has come for our rivalry to end.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2782;Family first, as [From.GetSheHe] would say!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2783;[From.GetBestName] made it clear in no uncertain terms that [From.GetSheHe] still considers me [From.GetHerHis] rival, stating that I know very well what I have done and why [From.GetSheHe] cannot forgive or forget.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2783;So much for "Family first"...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2784;[From.GetBestName] always puts [From.GetHerHis] family before [From.GetHerHim]self, and [From.GetSheHe] is also a joy to be around. I consider [From.GetHerHim] a very close friend.;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2784;A friendship to last, I hope!;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2785;I have noticed that [target_first.GetTitledFirstNameNoRegnal] and [target_second.GetTitledFirstNameNoRegnal] are not on the best of terms - a situation I hope to remedy! After all, they both get along well with me...;;;;;;;;;;;;;x
EVTDESC_TIANXIA_2786;[From.GetTitledFirstNameNoRegnal] has asked me to spend some quality family time in [From.Capital.Capital.GetName]. I am sure the idea is for me to become better friends with [target_second.GetTitledName].;;;;;;;;;;;;;x
EVTOPTA_TIANXIA_2786;Very well!;;;;;;;;;;;;;x
EVTOPTB_TIANXIA_2786;I think not!;;;;;;;;;;;;;x
