#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x


EVTDESC8030;I have decided to [From.GetPlot]. The vassals in the realm have studied the legal documents presented in this case and the majority of them have deemed my demand justified. Either step down peacefully or I will be forced to take what is mine by military means.\n\nSigned,\n[From.GetTitledName];J'ai décidé de [From.GetPlot]. Les vassaux du Royaume ont étudié les documents juridiques présentés dans cette affaire et la majorité d'entre eux ont jugé ma demande justifiée. Abandonnez pacifiquement votre titre, ou je vais être obligé de reprendre ce qui m'appartient par des moyens militaires.\n\nSigné,\n[From.GetTitledName];Ich habe mich zu [From.GetPlot] entschlossen. Die Vasallen im Reich haben die juristischen Dokumente, die in diesem Fall vorgelegt wurden, überprüft und die Mehrheit dieser zeigen, dass mein Begehr gerechtfertigt ist. Entweder dankt Ihr friedlich ab oder ich bin dazu gezwungen, mir mithilfe von militärischen Mitteln das zu nehmen, was mir zusteht.\n\nGezeichnet,\n[From.GetTitledName];;He decidido [From.GetPlot]. Los vasallos del reino han estudiado los documentos legales presentados en este caso y la mayoría de ellos han juzgado que mi demanda es justificada. O bien se rinde en una actitud pacífica o me veré obligado a tomar lo que es mío por medios militares. \n\nFirmado,\n[From.GetTitledName] ;;;;;;;;;x
EVTDESC8031;For too long, you have restricted our rights. The time has come to Lower Tribal Organization! With your regent, [Root.Regent.GetTitledName], among my supporters you have no other choice than to accept.\n\nSigned,\n[From.GetTitledName];Trop longtemps vous avez limité nos droits. Le moment est venu de réduire l'organisation tribale ! Dans la mesure où votre régent[Root.Regent.Get_E], [Root.Regent.Get_le_TitledName], me soutient, vous n'avez pas d'autre choix que d'accepter.\n\nSigné,\n[From.GetTitledName];Zu lange schon beschränkt Ihr unsere Rechte. Die Zeit, um die Stammesorganisation abzusenken, ist gekommen! Da selbst Euer Regent, [Root.Regent.GetTitledName], unter meinen Unterstützern ist, habt Ihr keine andere Wahl mehr, als zu akzeptieren.\n\nGezeichnet,\n[From.GetTitledName];;Llevas demasiado tiempo oprimiendo nuestros derechos. ¡Ha llegado el momento de Bajar Organización Tribal! Con tu regente, [Root.Regent.GetTitledName], apoyándome no te queda otra opción que aceptar.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8035;It is time for you to recognize the full independence of [From.PrimaryTitle.GetName] and the other states in the Independence Faction. Be reasonable and let us not resort to bloodshed.\n\nSigned,\n[From.GetTitledName];L'heure est venue pour vous de reconnaître la pleine et entière indépendance [From.PrimaryTitle.Get_du_Realm] et des autres États composant la faction. Soyez raisonnable et ne nous obligez pas à faire couler le sang.\n\nSigné,\n[From.GetTitledName];Es ist an der Zeit, dass Ihr die volle Unabhängigkeit des [From.PrimaryTitle.GetName] und der anderen Staaten in der Unabhängigkeitsfraktion anerkennt. Seid vernünftig und lasst uns nicht aufs Blutvergießen zurückgreifen.\n\nGezeichnet,\n[From.GetTitledName];;Es hora de que reconozcáis la independencia de [From.PrimaryTitle.GetName] y del resto de estados de la Facción Independiente. Sed razonable y no nos obliguéis a derramar sangre.\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8036;[Root.GetFirstName], I name you a pretender! [From.SupportedClaimant.GetTitledName] is the true ruler of [From.SupportedClaimantTitle.GetName], as recognized by myself and other nobles. Relinquish the title or there will be war!\n\nSigned,\n[From.GetTitledName];[Root.GetFirstName], vous n'êtes pour nous qu'un[Root.Get_E] usurpat[Root.GetEurRice] ! [From.SupportedClaimant.Get_Le_TitledName] est [From.SupportedClaimant.GetLeLa] véritable [From.SupportedClaimant.GetLordLady] [From.SupportedClaimantTitle.Get_du_Realm], reconnu[From.SupportedClaimant.Get_E] par la majeure partie des membres de la noblesse. Renoncez au titre ou la guerre sera déclarée !\n\nSigné,\n[From.GetTitledName];[Root.GetFirstName], ich nenne Euch einen Heuchler! [From.SupportedClaimant.GetTitledName] ist der wahre Herrscher von [From.SupportedClaimantTitle.GetName], den ich und die anderen Adligen anerkennen. Gebt den Titel auf oder es wird Krieg geben!\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetFirstName], ¡sois un farsante! [From.SupportedClaimant.GetTitledName] es el verdadero soberano de [From.SupportedClaimantTitle.GetName], como  reconocemos otros nobles y yo. ¡Renunciad al título o habrá guerra!\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8037;Great [Root.GetTitledFirstName]! I and a powerful group of loyalists have presented an ultimatum to the usurper, [From.Liege.GetTitledName], demanding your rule over [From.SupportedClaimantTitle.GetName]. Wish us luck!\n\nSigned,\n[From.GetTitledName];Grand[Root.Get_E] [Root.GetTitledFirstName] !\nMoi et un puissant groupe de loyalistes avons présenté un ultimatum à l'usurpat[From.Liege.GetEurRice], [From.Liege.Get_le_TitledName], pour réclamer que vous régniez sur [From.SupportedClaimantTitle.Get_le_Realm]. Souhaitez-nous bonne chance !\n\nSigné,\n[From.GetTitledName];Oh, glorreicher [Root.GetTitledFirstName]! Ich und eine mächtige Gruppe Loyalisten haben dem Usurpator [From.Liege.GetTitledName] ein Ultimatum überreicht, Euch die Herrschaft über [From.SupportedClaimantTitle.GetName] zu übertragen. Wünscht uns Glück!\n\nUnterzeichnet,\n[From.GetTitledName];;¡Gran [Root.GetTitledFirstName]! Un grupo de leales y yo hemos presentado un ultimatum al usurpador, [From.Liege.GetTitledName], demandando tu legítimo acceso al [From.SupportedClaimantTitle.GetName]. ¡Deseenos suerte! \n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8050;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and hand my title over to you. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et vous remettre mon titre. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und Euch meinen Titel zu übergeben, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y entregarte mi título. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8055;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and change the laws of inheritance to Seniority. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et adopter la loi de succession de l'ancienneté. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und das Nachfolgerecht auf Senioratsprinzip zu ändern, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y cambiar la ley de sucesión en función de la antigüedad. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8060;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and change the laws of inheritance to Primogeniture. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et adopter la loi de succession de la primogéniture. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und das Nachfolgerecht auf Primogenitur zu ändern, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y cambiar la ley de sucesión en función de la primogenitura. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8061;Your support of [Root.SupportedClaimant.GetTitledName] is shocking. However, in order to spare the realm from a harrowing civil war, I will resign in [Root.SupportedClaimant.GetPossPronoun] favor.\n\nSigned,\n[From.GetTitledName];Votre soutien [Root.SupportedClaimant.Get_au_TitledName] est choquant ! Cependant, et afin d'éviter une guerre civile sanglante, je choisis de céder et d'abdiquer en sa faveur.\n\nSigné,\n[From.GetTitledName];Eure Unterstützung von [Root.SupportedClaimant.GetTitledName] ist schockierend. Allerdings, um das Reich vor einem grauenvollen Bürgerkrieg zu verschonen, werde ich zu Gunsten von [Root.SupportedClaimant.GetPossPronoun] zurücktreten.\n\nGezeichnet,\n[From.GetTitledName];;Vuestro apoyo a [Root.SupportedClaimant.GetTitledName] es sorprendente. Sin embargo, a fin de evitar una cruel guerra civil en el territorio, resignaré en su favor.\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8065;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and change the laws of inheritance to Elective Monarchy. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et adopter la loi de succession de la monarchie élective. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und das Nachfolgerecht auf Wahlmonarchie zu ändern, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y cambiar la ley de sucesión a una monarquía electiva. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8066;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and change the laws of inheritance to gavelkind. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et adopter la loi de succession du partage salique. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und das Nachfolgerecht zu Erbteilung zu ändern, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y cambiar la ley de sucesión dividiendo la herencia entre los hijos del difunto. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8067;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and lower the crown authority. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et revoir à la baisse l'autorité de la Couronne. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und die Autorität der Krone zu verringern, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y disminuir la autoridad de la Corona. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8068;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and hand my title over to you. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt que de risquer une guerre civile qui va déchirer le Royaume, j'ai décidé de céder à votre demande et de vous remettre mon titre. Mais cet acte déloyal de chantage ne sera jamais oublié...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und Euch meinen Titel zu übergeben, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y entregarte mi título. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8069;Your lack of faith in my duties as your liege saddens me, but I do recognize your desire to pursue your own destiny. However, do not expect my future protection, or, indeed, friendship.\n\nSigned,\n[From.GetTitledName];Le manque de confiance dont vous faites preuve à mon égard, moi qui suis votre [From.GetLordLady] lige, m'attriste, mais je comprends votre désir de poursuivre votre destinée. Cependant, n'espérez plus à l'avenir recevoir ma protection ni mon amitié.\n\nSigné,\n[From.GetTitledName];Euer Mangel an Vertrauen in meine Pflichten als Lehnsherr betrübt mich, aber ich erkenne Euren Wunsch, Euer eigenes Schicksal zu verfolgen. Allerdings erwartet in Zukunft weder meinen Schutz oder gar Freundschaft.\n\nGezeichnet,\n[From.GetTitledName];;Vuestra falta de fe en mis labores como vuestro señor me apena, pero reconozco vuestro deseo de seguir vuestro propio destino. Aunque en el futuro, no esperéis de mi protección ni amistad.\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8070;Rather than letting civil war tear the realm apart, [FromFrom.PlotTarget.GetTitledName] has agreed to step down and let me [FromFrom.GetPlot]. Your valuable support in this conflict will not be forgotten.\n\nSincerely,\n[FromFrom.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, [FromFrom.PlotTarget.Get_le_TitledName] a décidé de se retirer et de me laisser [FromFrom.GetPlot]. Je n'oublierai pas votre soutien indéfectible.\n\nCordialement,\n[FromFrom.GetTitledName];Damit das Reich nicht von einem Bürgerkrieg zerrissen wird, stimmte [FromFrom.PlotTarget.GetTitledName] seinem Rücktritt zu und lässt mich: [FromFrom.GetPlot]. Eure wertvolle Unterstützung in diesem Konflikt wird nicht vergessen werden.\n\nGezeichnet,\n[FromFrom.GetTitledName];;En vez de dejar que la guerra civil destroce el reino, [FromFrom.PlotTarget.GetTitledName] ha aceptado retirarse y dejarme [FromFrom.GetPlot]. Tu valioso apoyo en este conflicto no será olvidado.\n\nAtentamente,\n[FromFrom.GetTitledName];;;;;;;;;x
EVTDESC8071;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and lower the Tribal Organization. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt que de risquer une guerre civile qui diviserait le royaume, j'ai décidé de répondre favorablement à votre requête et de réduire l'organisation tribale. Mais je n'oublierai pas de sitôt votre acte de chantage...\n\nSigné\n[From.GetTitledName];Um nicht zu riskieren, dass das Reich in einem Bürgerkrieg zerrissen wird, habe ich beschlossen, Eurer Forderung nachzukommen und die Stammesorganisation zu verringern. Doch dieser verräterische Akt der Erpressung wird nicht vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;Más que permitir que una guerra civil destroce el reino, he decidido ceder a tu demanda y bajar la Organización Tribal. Pero este traicionero acto de chantaje no será olvidado...\n\nAtentamente,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8075;Rather than letting civil war tear the realm apart, [From.GetTitledName] has agreed to change the succession law to Seniority. Your valuable support in this conflict will not be forgotten.\n\nSincerely,\n[FromFrom.GetTitledName];Plutôt que de laisser une guerre civile déchirer le Royaume, [From.Get_le_TitledName] a accepté de changer la loi de succession et opté pour l'ancienneté. Sachez que je saurai me souvenir du soutien précieux que vous avez apporté dans ce conflit.\n\nBien sincèrement,\n[FromFrom.GetTitledName];Anstatt zuzulassen, dass ein Bürgerkrieg das Reich auseinanderreißt, hat [From.GetTitledName] beschlossen, das Erbrecht auf Senioritätprinzip zu ändern. Eure wertvolle Unterstützung in diesem Konflikt wird nicht vergessen werden.\n\nHochachtungsvoll\n[FromFrom.GetTitledName];;En vez de permitir que la guerra civil destroce el reino, [From.GetTitledName] ha aceptado cambiar la ley de sucesión a Antigüedad. Vuestro valioso apoyo en este conflicto no será olvidado.\n\nSinceramente,\n[FromFrom.GetTitledName];;;;;;;;;x
EVTDESC8076;§Y[From.GetTitledName]§! has agreed to the demands of the §YSeniority Faction§!. The Succession Law has been changed.;[From.Get_Le_TitledName] a accepté la requête de la faction prônant l'ancienneté. La Loi de succession a été modifiée.;§Y[From.GetTitledName]§! hat den Forderungen der §YSenioratsprinzip§!-Fraktion zugestimmt. Das Nachfolgerecht wurde geändert.;;[From.GetTitledName] ha aceptado las peticiones de la Facción Antigüedad. La Ley de Sucesión se ha modificado.;;;;;;;;;x
EVTDESC8080;Rather than letting civil war tear the realm apart, [From.GetTitledName] has agreed to change the succession law to Primogeniture. Your valuable support in this conflict will not be forgotten.\n\nSincerely,\n[FromFrom.GetTitledName];Plutôt que de laisser une guerre civile déchirer le Royaume, [From.Get_le_TitledName] a accepté de changer la loi de succession et opté pour la primogéniture. Sachez que je saurai me souvenir du soutien précieux que vous avez apporté dans ce conflit.\n\nBien sincèrement,\n[FromFrom.GetTitledName];Anstatt zuzulassen, dass ein Bürgerkrieg das Reich auseinanderreißt, hat [From.GetTitledName] beschlossen, das Erbrecht auf Primogenitur zu ändern. Eure wertvolle Unterstützung in diesem Konflikt wird nicht vergessen werden.\n\nHochachtungsvoll\n[FromFrom.GetTitledName];;En vez de permitir que la guerra civil destroce el reino, [From.GetTitledName] ha aceptado cambiar la ley de sucesión a Primogenitura. Vuestro valioso apoyo en este conflicto no será olvidado.\n\nSinceramente,\n[FromFrom.GetTitledName];;;;;;;;;x
EVTDESC8081;§Y[From.GetTitledName]§! has agreed to the demands of the §YPrimogeniture Faction§!. The Succession Law has been changed.;[From.Get_Le_TitledName] a accepté la requête de la faction prônant la primogéniture. La Loi de succession a été modifiée.;§Y[From.GetTitledName]§! hat den Forderungen der §YPrimogenitur§!-Fraktion zugestimmt. Das Nachfolgerecht wurde geändert.;;[From.GetTitledName] ha aceptado las peticiones de la Facción Primogenitura. La Ley de Sucesión se ha modificado.;;;;;;;;;x
