#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
###########Shinto Titles###############
king_japanese;Kokuo;;;;;;;;;;;;;x
king__female_japanese;Jo'o;;;;;;;;;;;;;x
duke_japanese;Daimyo;;;;;;;;;;;;;x
duke__female_japanese;Daimyo;;;;;;;;;;;;;x
duchy_of_japanese;Circuit of;;;;;;;;;;;;;x
duchy_japanese;Circuit;;;;;;;;;;;;;x
count_japanese;Kami;;;;;;;;;;;;;x
count_female_japanese;Kami;;;;;;;;;;;;;x
county_of_japanese;Province of;;;;;;;;;;;;;x
baron_japanese;Gunji;;;;;;;;;;;;;x
baron_female_japanese;Gunji;;;;;;;;;;;;;x
barony_of_japanese;Manor of;;;;;;;;;;;;;x
title_regent_japanese;Sessho;;;;;;;;;;;;;x
title_ruler_consort_japanese;Kokuo;;;;;;;;;;;;;x
title_ruler_consort_female_japanese;Jo'o;;;;;;;;;;;;;x
baron_title_ruler_consort_japanese;Gunji;;;;;;;;;;;;;x
baron_title_ruler_consort_female_japanese;Kita no Kata;;;;;;;;;;;;;x
count_title_ruler_consort_japanese;Kami;;;;;;;;;;;;;x
count_title_ruler_consort_female_japanese;Kita no Kata;;;;;;;;;;;;;x
duke_title_ruler_consort_japanese;Daimyo;;;;;;;;;;;;;x
duke_title_ruler_consort_female_japanese;Midaidokoro;;;;;;;;;;;;;x
emperor_title_ruler_consort_japanese;Mikado;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_japanese;Kogo;;;;;;;;;;;;;x
title_queen_mother_japanese;Kokumo;;;;;;;;;;;;;x
emperor_title_queen_mother_female_japanese;Kokumo;;;;;;;;;;;;;x
title_prince_japanese;Oji;;;;;;;;;;;;;x
title_prince_female_japanese;Ojo;;;;;;;;;;;;;x
###########Ryukyuan Titles#############
emperor_ryukyuan;Mikado;;;;;;;;;;;;;x
emperor__female_ryukyuan;Mikado;;;;;;;;;;;;;x
king_ryukyuan;Kokuo;;;;;;;;;;;;;x
king__female_ryukyuan;Jo'o;;;;;;;;;;;;;x
duke_ryukyuan;Daimyo;;;;;;;;;;;;;x
duke__female_ryukyuan;Daimyo;;;;;;;;;;;;;x
duchy_of_ryukyuan;Circuit of;;;;;;;;;;;;;x
duchy_ryukyuan;Circuit;;;;;;;;;;;;;x
count_ryukyuan;Kami;;;;;;;;;;;;;x
count_female_ryukyuan;Kami;;;;;;;;;;;;;x
county_of_ryukyuan;Province of;;;;;;;;;;;;;x
baron_ryukyuan;Gunji;;;;;;;;;;;;;x
baron_female_ryukyuan;Gunji;;;;;;;;;;;;;x
barony_of_ryukyuan;Manor of;;;;;;;;;;;;;x
title_regent_ryukyuan;Sessho;;;;;;;;;;;;;x
title_ruler_consort_ryukyuan;Kokuo;;;;;;;;;;;;;x
title_ruler_consort_female_ryukyuan;Jo'o;;;;;;;;;;;;;x
baron_title_ruler_consort_ryukyuan;Gunji;;;;;;;;;;;;;x
baron_title_ruler_consort_female_ryukyuan;Kita no Kata;;;;;;;;;;;;;x
count_title_ruler_consort_ryukyuan;Kami;;;;;;;;;;;;;x
count_title_ruler_consort_female_ryukyuan;Kita no Kata;;;;;;;;;;;;;x
duke_title_ruler_consort_ryukyuan;Daimyo;;;;;;;;;;;;;x
duke_title_ruler_consort_female_ryukyuan;Midaidokoro;;;;;;;;;;;;;x
emperor_title_ruler_consort_ryukyuan;Mikado;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_ryukyuan;Kogo;;;;;;;;;;;;;x
title_queen_mother_ryukyuan;Kokumo;;;;;;;;;;;;;x
emperor_title_queen_mother_female_ryukyuan;Kokumo;;;;;;;;;;;;;x
title_prince_ryukyuan;Oji;;;;;;;;;;;;;x
title_prince_female_ryukyuan;Ojo;;;;;;;;;;;;;x
######################Japanese Jobs######################
job_chancellor_japanese;Dajo Daijni;Dajo Daijni;;;;;;;;;;;;x
job_marshal_japanese;Shogun;Shogun;;;;;;;;;;;;x
job_treasurer_japanese;Kuraudo;Kuraudo;;;;;;;;;;;;x
job_spiritual_japanese;Meikai;Meikai;;;;;;;;;;;;x
job_spymaster_japanese;Kebiishi;Kebiishi;;;;;;;;;;;;x
city_job_chancellor_japanese;Dajo Daijni;Dajo Daijni;;;;;;;;;;;;x
city_job_marshal_japanese;Shogun;Shogun;;;;;;;;;;;;x
city_job_treasurer_japanese;Kuraudo;Kuraudo;;;;;;;;;;;;x
city_job_spiritual_japanese;Meikai;Meikai;;;;;;;;;;;;x
city_job_spymaster_japanese;Kebiishi;Kebiishi;;;;;;;;;;;;x
######################Ryukyuan Jobs######################
job_chancellor_ryukyuan;Dajo Daijni;Dajo Daijni;;;;;;;;;;;;x
job_marshal_ryukyuan;Shogun;Shogun;;;;;;;;;;;;x
job_treasurer_ryukyuan;Kuraudo;Kuraudo;;;;;;;;;;;;x
job_spiritual_ryukyuan;Meikai;Meikai;;;;;;;;;;;;x
job_spymaster_ryukyuan;Kebiishi;Kebiishi;;;;;;;;;;;;x
city_job_chancellor_ryukyuan;Dajo Daijni;Dajo Daijni;;;;;;;;;;;;x
city_job_marshal_ryukyuan;Shogun;Shogun;;;;;;;;;;;;x
city_job_treasurer_ryukyuan;Kuraudo;Kuraudo;;;;;;;;;;;;x
city_job_spiritual_ryukyuan;Meikai;Meikai;;;;;;;;;;;;x
city_job_spymaster_ryukyuan;Kebiishi;Kebiishi;;;;;;;;;;;;x
###################Ainu Jobs########################
job_chancellor_ainu;Keutoranke;Keutoranke;;;;;;;;;;;;x
job_marshal_ainu;Isonash;Isonash;;;;;;;;;;;;x
job_treasurer_ainu;Harukor;Harukor;;;;;;;;;;;;x
job_spiritual_ainu;Resunotek;Resunotek;;;;;;;;;;;;x
job_spymaster_ainu;Great Spy;Great Spy;;;;;;;;;;;;x
city_job_chancellor_ainu;Keutoranke;Keutoranke;;;;;;;;;;;;x
city_job_marshal_ainu;Isonash;Isonash;;;;;;;;;;;;x
city_job_treasurer_ainu;Harukor;Harukor;;;;;;;;;;;;x
city_job_spiritual_ainu;Resunotek;Resunotek;;;;;;;;;;;;x
city_job_spymaster_ainu;Great Spy;Great Spy;;;;;;;;;;;;x
##########################################
THE_MIKUJI;The Mikuji;The Mikuji;;;;;;;;;;;;x
JOKAI;Jokai;Jokai;;;;;;;;;;;;x
GOD_AMATERASU;Amaterasu;Amaterasu;;;;;;;;;;;;x
GOD_TENJIN;Amaterasu;Amaterasu;;;;;;;;;;;;x
GOD_YAOYOROZU_NO_KAMI;Yaoyorozo no kami;Yaoyorozo no kami;;;;;;;;;;;;x
ONI;Oni;Oni;;;;;;;;;;;;x
JAP_EMP;Tenno;Tenno;;;;;;;;;;;;x
##########################################
shinto;Shinto;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
shinto_DESC;Shinto, also kami-no-michi "way of the gods" is the indigenous religion of Japan and the people of Japan.  It is defined as an action-centered religion, focused on ritual practices to be carried out diligently, to establish a connection between people and their ancestors. The shinto belief are devoted to the worship of a multitude of gods "kami". Defining features in-game:\n§Y*§! Can declare Holy Wars against all other religions\n§Y*§! The head of the Shinto faith are the Emperor of Japan;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
shinbutsu_shugo;Shinbutsu-shugo;Shinbutsu-shugo;;;;;;;;;;;;x
shinbutsu_shugo_DESC;Shinbutsu-shugo,  also called Shinbutsu-konko: a term which however has a negative connotation of bastardization and randomness,[1] is the syncretism of Buddhism and kami worship which was Japan's religion until the Meiji period. When Buddhism was introduced through China in the late Asuka period (6th century), rather than discard the old belief system the Japanese tried to reconcile it with the new, assuming both were true.;Ainu;;;;;;;;;;;;x
###########################################
GOD_THE_GREAT_BEAR;The Great Bear;The Great Bear;;;;;;;;;;;;x
GOD_KAMUI;Kamui;Kamui;;;;;;;;;;;;x
GOD_IWAKTE;Iwakte;Iwakte;;;;;;;;;;;;x
ainu_pagan;Ainu;Ainu;;;;;;;;;;;;x
ainu_pagan_DESC;The Ainu are traditionally animists, believing that everything in nature has a kamuy (spirit or god) on the inside. The most important include Kamuy Fuchi, goddess of the hearth, Kim-un Kamuy, god of bears and mountains, and Repun Kamuy, god of the sea, fishing, and marine animals. They believe their spirits are immortal, and that their spirits will be rewarded hereafter by ascending to kamui mosir (Land of the Gods). The Ainu believe the bear is very special because they think the bear is Kim-un Kamuy's way of delivering the gift of bear hide and meat to the humans. Defining features in-game:\n§Y*§! Can raid neighbors for loot\n§Y*§! Low-tech non-pagans have very low Supply Limit in Pagan counties\n§Y*§! Rulers cannot declare Holy Wars\n§Y*§! Inferior at conversion and vulnerable to non-pagan missionaries\n§Y*§! Rulers lose Prestige if at peace for too long\n§Y*§! The Ainu Pagan faith can be Reformed;Ainu;;;;;;;;;;;;x
ainu_pagan_reformed;Ainu;Ainu;;;;;;;;;;;;x
ainu_pagan_reformed_DESC;The Ainu are traditionally animists, believing that everything in nature has a kamuy (spirit or god) on the inside. The most important include Kamuy Fuchi, goddess of the hearth, Kim-un Kamuy, god of bears and mountains, and Repun Kamuy, god of the sea, fishing, and marine animals. They believe their spirits are immortal, and that their spirits will be rewarded hereafter by ascending to kamui mosir (Land of the Gods). The Ainu believe the bear is very special because they think the bear is Kim-un Kamuy's way of delivering the gift of bear hide and meat to the humans.;Ainu;;;;;;;;;;;;x
##################################
